twit,HS,Abusive,HSIndividual,HSGroup,HSReligion,HSRace,HSPhysical,HSGender,HSOther,HSWeak,HSModerate,HSStrong
RT pengguna keris kok di letakkan di depan mengajak perang siapa hatihati sebentar lagi dipecat sama pengguna	1	0	1	0	0	0	0	0	1	1	0	0
pengguna pengguna Data kecurangannya dimana bro klik linknya dong biar pada tau kalau jokowi curang,kalau terbukti curang mestinya dulu prabowo bocor menang dalam sidang gugatan bro,lah saksi saja dagelan pada umbar lucu lucuan kok dibilang curang,benar kata fahri#	1	1	1	0	0	0	0	0	1	1	0	0
pengguna pengguna Edannnn juga Vatikan diblokir ...situs umat katolik ...	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna pengguna Malu sama namapeci itu dasar pecun	1	1	1	0	0	0	0	1	0	1	0	0
tulisan tulisan gombal hoaks seperti yang dibuat profesor Marcus Mietzner membanjiri media internasional terutama di Australia, Hongkong, Spore, Eropa dan AS  ingan santa maria erat sekali hubungannya dengan CSIS dan Kasebul kelompok katolik ultra kanan di I	0	0	0	0	0	0	0	0	0	0	0	0
pengguna Mana suaranya cebong....  ke luar kolam dong...dong...dong 	1	1	1	0	0	0	0	0	1	1	0	0
RT pengguna Bisa saja nih Gerindra bikin jebakan Batman kenapa tidak Prabowo saja yang suruh menonton bareng Film gerakan 30 september.	1	0	0	1	0	0	0	0	1	0	1	0
pengguna telur burung onta i menonton orang makan itu gede banget gila	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna Waspada di semua lini sudah banyak penyusup kader partai komunis indonesia dan antek cina komunis	1	0	0	1	0	1	0	0	0	0	1	0
pengguna kamu itu sama kayak teman kamu sih johny kadut yang suka mengambil gambar buat nyinyir tanpa tau itu dari mana dan kenapa..ong kebiasaan kunyah hoaks..	0	0	0	0	0	0	0	0	0	0	0	0
Kalau stigma partai komunis indonesia, KOMUNIS, KAFIR, munafik dan BABI boleh dilanjutkan ya bapak dewan perwakilan rakyat bahkan boleh itu teriak gantung, bunuh dan usir warga negara indonesia etnis cina	1	1	0	1	0	1	0	0	0	0	0	1
pengguna Omongan mu rusak..Dasar KontoL	1	1	1	0	0	0	0	1	0	1	0	0
pengguna astagfirullah ingat elok lah itu tuduh orang kafir	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna Yang kuat makan isu sara justru Gerindra yang tidak sanggup menerima kenyataan. ar kalau isu sara hilang karena Gerindra lah Pencipta sekaligus pemamah isu sara. Politik bejat	1	1	0	1	0	0	0	0	1	0	1	0
pengguna pengguna kamu tidak bakal tau juga susah, actress cina namanya Mingmukedaisi kurban. Bingung kan kamu wkwk	0	0	0	0	0	0	0	0	0	0	0	0
partai demokrasi indonesiaP komunis	1	0	0	1	0	1	0	0	0	0	1	0
pengguna pengguna Betul sekali, adem lihatnya apa lagi Gubernur dan wakil gubernurnya kerjanya nyata dan dihargai negara lain	0	0	0	0	0	0	0	0	0	0	0	0
Jauhi manuver yang membuat kita terpecah...	0	0	0	0	0	0	0	0	0	0	0	0
Kadang teringin nak jadi Chani. Tengok cara tai layan dia jelus wuu 	0	0	0	0	0	0	0	0	0	0	0	0
Masya Allah... Bupati ini ikut orasi dalam demo sukmawati, Rela dipecat dari Jabatannya  Saya siap dipecat karena membela agama Islam, apabila agama Islam dilecehkan, kata Bupati labuhan batu dihadapan ribuan umat Islam yang menggelar Aksi Bela Islam 64	0	0	0	0	0	0	0	0	0	0	0	0
pengguna Ya jelas lah om mereka cuma gede cocot doang begitulah kualitas mereka	1	1	0	1	0	0	0	0	1	0	1	0
pengguna pengguna pengguna pengguna pengguna sudah dungu belaga sok pintar,tetapi tetap saja dungu nya kelihatan.wkwk....	1	1	1	0	0	0	0	0	1	1	0	0
RT pengguna bubarkan panitia khusus bubarkan dewan perwakilan rakyat	1	0	0	1	0	0	0	0	1	0	0	1
pengguna pengguna Sama seperti isu antiislam dan antek asing yang ditujukan oleh siapa ya ke pak Jokowi dong ya min 	0	0	0	0	0	0	0	0	0	0	0	0
al fatihah...amin	0	0	0	0	0	0	0	0	0	0	0	0
segenap warga keluarga pocanan tolak berita hoaks dan sukseskan pilihan kepala daerah damai di wilayah kota kediri	0	0	0	0	0	0	0	0	0	0	0	0
sumpah goblok banget alamatnya belum gue ganti kampang	0	1	0	0	0	0	0	0	0	0	0	0
pengguna Makanya ada Gereja Kristen Jawa, Gereja Kristen Maluku dan lain lain.Dalam keberagaman,ajarannya tetap satu Yesus sebagai juru selamat. Lainnya cuma gimmick saja, malah seru kalau lagi ada pekan budaya di gereja gereja dan kita nyanyi lagu ibadah dalam berbagai baha	0	0	0	0	0	0	0	0	0	0	0	0
Kita lawan partai keadilan sejahtera konsisten melawan investasi Cina meskipun grup Lippo donatur Anies Sandi yang buat Meikarta partai keadilan sejahtera tetap	1	0	0	1	0	1	0	0	0	0	1	0
pengguna Saran yang TIDAK pintar, bodoh dan tolol	1	1	0	1	0	0	0	0	1	0	1	0
pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna Kafir itu pengucapan internal umat muslim kepada non muslim, dan domba domba tersesat adalah pengucapan internal umat kristen kepada non kristen, jadi sama sama radikal,	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna Betul.... beban hidup meningkat dirasakan oleh bani sumbu pendek yang biasa teriak teriak kopar kafir... mereka kekurangan job demo karena sudah tidak laku....	1	1	0	1	0	0	0	0	1	0	1	0
Pemerintah Israel adalah golongan Yahudi radikal, berbeda dengan rakyatnya sebagian menginginkan perdamaian.	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna Bapaknya Prabowo itu sebagai penggagas supaya Indonesia BERHUTANG..... iya soemitro	1	0	1	0	0	0	0	0	1	1	0	0
Karena cinta hasil menikung adalah terkutuk.	0	1	0	0	0	0	0	0	0	0	0	0
pengguna Karena yang suka teriak saya pancasila saya indonesia kebanyakan adalah komunis cina dan antek anteknya	1	0	0	1	0	1	0	0	0	0	1	0
pengguna Kitab suci bukan hanya islam yang punya. tetapi semua umat beragama. kamu punya agama tidak pengguna	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna Biarlah Pak Gubernur daerah khusus ibukota itu selesaikan dulu tugasnya. Supaya full menampak hasil kerja krs beliau salam 5 tahun. 5 tahun tidak lama. Sabar. selesaikan dulu Jabatan yang sudah di Amanahkan oleh rakyat dengan susah payah. Pak Anies masih muda, jalan masih penjaga. Insya	0	0	0	0	0	0	0	0	0	0	0	0
Ulama Purwakarta Sebut Bupati Dedi Mulyadi Raja Syirik	1	1	1	0	1	0	0	0	0	1	0	0
pengguna pengguna INSYA ALLAH,GANJAR PRANOWO dengan rida ALLAH subhanahu wa taala amp WARGA jawa tengah,PREDIKSI GANJAR TETAP GUBERNUR jawa tengah 	0	0	0	0	0	0	0	0	0	0	0	0
pengguna Bangkitkan ekonomi umat Fiksi atau Realita  Faktanya pertumbuhan ekonomi Nusa Tenggara Barat NTB minus 4	18.   Amanah amp kewenangan sebagai gubernur tidak dimanfaatkan merevolusi daerahnya dari ketergantungan eksploitasi SDA. 	0	0	0	0	0	0	0	0	0	0	0	0
#open bo surabaya penggunaih online saja kamupakn tipu tipu bangsatingan kau	1	1	1	0	0	0	0	0	1	1	0	0
Khofifah merupakan menteri berprestasi kabinet kerja Presiden Jokowi bagus #barisan gus sholah	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna tidak jelas.bari jadi gubernur sudah semaunya, bagaimana jadi presiden	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna setarbak yahudi dol. kena boikot	0	0	0	0	0	0	0	0	0	0	0	0
tidak dicintaimu adalah sesuatu yang baru, yang membuatku merasa asing diantara segala hati yang membuka pintunya padaku	0	0	0	0	0	0	0	0	0	0	0	0
kedatangan pasangan Hasanah ini untuk meminta doa restu untuk berlaga pada kontestasi Pemilihan Gubernur Jabar 2018.	0	0	0	0	0	0	0	0	0	0	0	0
...i jangan risau, server yang partai komunis indonesia solid state drive, 247 heavy penggunaan pun ada around more tahan a tahun sebelum solid state drive itu worn out. Itu jangka masa dia lah. th sumatera offshore kalau laptop biasa, aku jangkauan lebih dari dua tahun korang boleh pakai. itu pun kalau tak ada pape tindakan bo	0	0	0	0	0	0	0	0	0	0	0	0
Idiot...enggak punya kompetensi bicara tentang kanker... uniform resource locator	1	1	1	0	0	0	1	0	0	1	0	0
pengguna beliau warga katolik di sana mas kirim nomornya ya	0	0	0	0	0	0	0	0	0	0	0	0
pengguna Pak pengguna penjelasan berikut untuk mendorong Anda, mau mengklarifikasi kebenaran 25 Nabi Islam	1	0	0	1	1	0	0	0	0	0	1	0
pengguna Syiah dimusuhi Yahudi didekati...itik..	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna Bagaimana perasaan ibu. yang kedua anaknya meninggal karena bom	0	0	0	0	0	0	0	0	0	0	0	0
RT pengguna pengguna pengguna pengguna Insya allah tidak tertipu sama tampang tidak kayak jokowi	1	0	1	0	0	0	0	0	1	1	0	0
berengsek lagunya mantaaapppp uniform resource locator	0	1	0	0	0	0	0	0	0	0	0	0
Sifat Budaya  1. Universal 2. Stabil amp dinamis 3. Berubahubah 4. Membantu manusia dalam memenuhi kebutuhan 5. Diperoleh melalui proses belajar	0	0	0	0	0	0	0	0	0	0	0	0
Ridwan Kamil Kembangkan Satu Pesantren Satu Perusahaan #rindu jawa barat juara 1 #rindu jawa barat juara #jawa barat juara #rindu jawa barat juara nomor 1 #pilihan gubernur jawa barat 2018 #ridwan kamil	0	0	0	0	0	0	0	0	0	0	0	0
pengguna Mulai deh buzzer asing plus akun penghianat bangsa bergerak... ingin menciptakan situasi tidak kondusif...tunya aparat yang berwenang memantau gerakan.akun akun tersebut.....	0	0	0	0	0	0	0	0	0	0	0	0
Beda paham impor garam, menteri perdagangan Eka mau impor amp menteri kelautan, Fadel tidak mau impor. kementerian perekonomian Ekonomi survei ke jawa timur, jawa tengah, Jabar, tim dari Es. ih  Dir. Impor kementerian perdagangan, kementerian Kelautan, kementerian industri amp saya Ketua tim, sama Data sekretariat dewan pertimbangan presiden. hasilnya,	0	0	0	0	0	0	0	0	0	0	0	0
pengguna Apa babi	1	1	1	0	0	0	0	0	1	1	0	0
pengguna memang kunti bau menyan ya	0	0	0	0	0	0	0	0	0	0	0	0
Arema FC menyadari beratnya tekanan bermain di kandang Persebaya Surabaya. Oleh karena itu, singa Edan benarbenar mempersiapkan mental para pemainnya.	0	0	0	0	0	0	0	0	0	0	0	0
pengguna Aku kira park woojin anaknya kalem kalem keren begitu taunya kayak tai	1	1	1	0	0	0	0	0	1	1	0	0
pengguna Mana mau main di cina hehe	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna pengguna Saya tetap ingin #2019 ganti presiden  #balikan ke solo	1	0	1	0	0	0	0	0	1	1	0	0
Pertemuan Presiden Jokowi dan Ulama Jawa Barat. pengguna	0	0	0	0	0	0	0	0	0	0	0	0
bertanya saja ke pengguna	0	0	0	0	0	0	0	0	0	0	0	0
Ngeri sudah sekaligus salut sama anak muda yang bahasanya soal akhirat mulu. kamu yakin tidak bakal menyesal buat rasakan bagaimana serunya jadi youth berengsek bodoh dan tolol	0	1	0	0	0	0	0	0	0	0	0	0
Wah edan itu foto shoot	0	1	0	0	0	0	0	0	0	0	0	0
pengguna IYA benaryuap MAKANAN saja DI memvideo..gor kamu kemana mana bangsat JIJIK ding kalau MAKANANNYA DOANG BISA BIKIN LAPAR LAH MULUTNYA yang DI memvideo ngewe.. 	1	1	1	0	0	0	0	0	1	1	0	0
gubernur rasa presiden #anies presiden 2019	0	0	0	0	0	0	0	0	0	0	0	0
Kata dalam pendapat bisa macam macam artinya. ulama A tafsirnya ini, ulama B tafsirnya itu. Makanya gue bertanya ke banyak orang yang gue anggap paham. Guru mengaji teman gue juga gue tanyakan. Cuma, karena ada banyak tafsir, jangan ambil yang enaknya saja..   iya, in	0	0	0	0	0	0	0	0	0	0	0	0
pengguna Dan siapapun yang pro pemerintah langsung dicap kafir,komunis dan pro asing..... ek matanya rien....	1	1	1	0	0	1	0	0	0	1	0	0
pengguna wkwk anjing memang jancuk	0	1	0	0	0	0	0	0	0	0	0	0
Dalam praktik pannage peternak memberikan satu atau dua ekor babi sebagai bayaran untuk tuan tanah. #did you know	0	0	0	0	0	0	0	0	0	0	0	0
Siapsiap antek asing asing komunis kapitalis liberalis ateis wahyudi	1	0	0	1	1	0	0	0	0	0	1	0
Dulu kita selalu mengucap kata sayang di penghujung malam, kini tak lebih dari dua orang asing yang terkadang diamdiam merindukan masa lalu	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna Sungguh cerdas dan brilian congor nih menteri	1	1	1	0	0	0	0	0	1	1	0	0
RT pengguna Sebisa mungkin pembangunan Pulau C dan di dilanjutkan Djarot sebelum Oktober nanti AniesSandi kuasai Balai Kota.	1	0	1	0	0	0	0	0	1	1	0	0
ingat teman gue ke taman mini indonesia indah dulu. Terus banyak yang teriak teriak. Kira dia ada penculikan pas di dekati. Banyak cowok ganteng tapi sipit sipit.    itu adalahM wkwk	0	0	0	0	0	0	0	0	0	0	0	0
terus geblek nya laginyata sih blekok banget ini masih punya bini.. belum cereirnya gue putuskan dong begitu tau ada istrinya us beberapa waktu kemudian gue sudah jalan sama laki gue, iseng gue posting titit laki gue dulu  istrinya sih ble	1	1	1	0	0	0	0	0	1	1	0	0
pengguna Tum, bahas ketimpangan ekonomi dong hehe	0	0	0	0	0	0	0	0	0	0	0	0
Aku juga mau kayak akun kontol ah yang merusuhi semua akun yang mentwit bokep atau kontol atau apa mau cari pakai keywords swafoto ah	0	1	0	0	0	0	0	0	0	0	0	0
pengguna Mana ada anjir. tidak lah.	0	1	0	0	0	0	0	0	0	0	0	0
pengguna memangnya sinis setan apa eon he he	0	1	0	0	0	0	0	0	0	0	0	0
Ketua dewan perwakilan rakyat Budaya tak Identik Pertunjukan Seni #bicara politik	0	0	0	0	0	0	0	0	0	0	0	0
Budaya Kamoro Sukses Pukau Publik Swiss	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna ini yang banci uniform resource locator	1	1	1	0	0	0	0	1	0	1	0	0
Berakhirnya masa jabatan Djarot menandai berakhirnya pemerintahan daerah khusus ibukota yang bersih transparan profesional. siapsiap... dibohongi anies sandi uniform resource locator	1	0	1	0	0	0	0	0	1	1	0	0
Pilih Mana #pemilihan presiden 2019	0	0	0	0	0	0	0	0	0	0	0	0
Tomohon juga merupakan pusat pembelajaran agama Kristen dan Katolik. Ada tempat khusus untuk berdoa dan meditasi yang disebut Bukit Kasih, sebuah tempat suci yang indah dan tenang. #tomohon international flower festival ti	0	0	0	0	0	0	0	0	0	0	0	0
Mulut Jamban, Bani Taplak, Bani Serbet, cebonger, tai, Sumbu Pendek, intelligence quotient jongkok dan masih banyak lagi, itu benarbenar familier ditelinga.  u, siapa sebenarnya yang memulai ahlah, tapi kalau harus menghentikan istilah Cebong dan Kampret	1	1	0	1	0	0	0	0	1	0	1	0
pengguna pengguna pengguna tidak ada aroma partai komunis indonesia,malah Penumpas partai komunis indonesia,tidak ada terlibat langsung maupun tak Korupsi,cuma difitnah murahan oleh para penjilat pantat Iblis 	1	1	1	0	0	0	0	0	1	1	0	0
pengguna Hyunjin anak tunggal, i.dan punya abang amp adik. Mereka berdua sama sama katolik. Sekolah di SOPA. Hyunjin dance line, i.dan vokal line	0	0	0	0	0	0	0	0	0	0	0	0
pengguna To nama a few trade war AScina, suku bunga AS meningkat oleh The Fed, Trumps tax reformasi plan, instabilitas geopolitik, investor asing banyak menarik dana lagi dari pasar saham indonesia.	0	0	0	0	0	0	0	0	0	0	0	0
Apa lagi pembelaan atas mega proyek ini pak Alasannya untuk memperkuat ekonomi Ekonomi siapa pengguna pengguna meikarta gate	1	0	1	0	0	0	0	0	1	1	0	0
Salah satu yang aku duga tetap akan dipakai menjegal Jokowi Jokowi membela Ahok sih penista agama.	1	0	1	0	0	0	0	0	1	1	0	0
pengguna karena cebong tidak akan mengakui pria lajang yang hanya lulusan sih Sastra sebagai profesor, karena untuk disebut profesor, anak sampai pun tau harus melalui strata pendidikan lagi setelah sih,itu jawab an kenapa cebong lebih cerdas dari bani kampret	1	1	0	1	0	0	0	0	1	0	1	0
1 Usir duta besar Myanmar 2 Putus hubung. Diplomatik 3 Unjuk rasa nasional 4 Tarik nobel Suu Kyi 5 Tuntut maaf umat buddha 6 Utus pasukan penyelamat	1	0	0	1	1	0	0	0	0	0	0	1
buaya mana au chris paul	0	0	0	0	0	0	0	0	0	0	0	0
suatu saat pak pengguna bisa jadi RI1 insya Allah..	0	0	0	0	0	0	0	0	0	0	0	0
Benyamin Sueb dulu nyanyi ngedumel, sekarang jadi musik rap.	0	0	0	0	0	0	0	0	0	0	0	0
RT pengguna Asal SETIA bayar pajak. Dan uang pajaknya tidak untuk bayar upah orangorang yang mau mengubah undang undang komisi pemberantasan korupsi	1	0	0	1	0	0	0	0	1	0	1	0
bagaimana dengan etnis cina yang ada di indonesia Imigran gelap juga kan	1	0	0	1	0	1	0	0	0	0	1	0
pengguna kiraan banci	0	1	0	0	0	0	0	0	0	0	0	0
RT pengguna Apa tidak lebih baik pak susilo bambang yudhoyono mencalonkan presiden lagi ya mbah, biar jokowi mundur saja lah	1	0	1	0	0	0	0	0	1	1	0	0
calon kepala daerah Terkena OTT, komisi pemelihan umum jawa timur Yakin pilihan kepala daerah Lancar	0	0	0	0	0	0	0	0	0	0	0	0
masyarakat SIDOMULYO kecamatan AEK KUO kabupaten LABURA DEKLARASI ANTI hoaks amp pilihan kepala daerah 2...	0	0	0	0	0	0	0	0	0	0	0	0
Luar biasa jauh berbeda dengan terjadi bom prancis. Dari dua peristiwa tersebut bisa kita lihat reaksi Rezim Jokowi seolah memperlihatkan Rezim anti islam	1	0	1	0	1	0	0	0	0	1	0	0
pengguna Dulu dipaksa menanam sama van den bosch di ambil hasilnya di jual sama belanda via VOC. lalu hasilnya pun di korup VOC sayangnya sampai merdeka pin begitu. Hasil panen di salurkan lewat badan pemerintah amp juga di korup sama pejabat bangkai..  	1	1	0	1	0	0	0	0	1	0	1	0
Makin hancur ini negara karena jokowi. wkwk. uniform resource locator	1	0	1	0	0	0	0	0	1	1	0	0
anjing dengan daun telinga tegak memiliki pendengaran yang lebih baik daripada anjing berdaun telinga jatuh	0	0	0	0	0	0	0	0	0	0	0	0
pengguna Namanya juga standar janda, teriak teriak benci kafir asing tapi oshinya kafir asing semua 	1	1	1	0	1	0	0	0	0	1	0	0
pengguna ngewe lewat mulu	0	0	0	0	0	0	0	0	0	0	0	0
pengguna Hebatlah di rejim ini orang sudah pada kayak semua	0	0	0	0	0	0	0	0	0	0	0	0
Kemacetan makin menggila.  Karena pertumbuhan mobil motor 8X dari pertumbuhan jalan.  Ganti presidenpun tak akan bisa kurangi kemacetan ini. Tapi dengan ganti presiden minimal bisa mengurangi kemacetan yang lain.  Jadi Tetap #2019 ganti presiden	1	0	1	0	0	0	0	0	1	1	0	0
pengguna Iya mas, orang kristen kalau nyanyi jingle bel juga keren	0	0	0	0	0	0	0	0	0	0	0	0
pengguna itu pisang bule mana kok tidak macam  pakai profil kontol Mr Mr bule ya  aku mau kontol km sayang	0	1	0	0	0	0	0	0	0	0	0	0
pengguna pengguna pengguna pengguna pengguna Kalau kata guru mengaji saya, disuruh perbanyak baca alhamdulillah. Biar hidup jadi ayem. kalau teman saya orang katolik, dia banyak memuji muji Tuhan 	0	0	0	0	0	0	0	0	0	0	0	0
iori berapa kali foto merem melulu.. itu tidak sengaja merem gara gara pas mengedip atau memang sipit maksimal ya wkwk.. mohon maaf dek iori XD	0	0	0	0	0	0	0	0	0	0	0	0
Walah....jadi ini toh maksud anies sandi dengan uang muka 0. semua pendukungnya bisa menginap gratis di penjara. oke oce saracen	1	0	1	0	0	0	0	0	1	1	0	0
pengguna pengguna jangan pernah takut bapak presiden, karena anda tidak berjalan sendirian, di belakang mu ada mayoritas masyarakat Indonesia yang terus mendukungmu,bangsa ini bangsa bermartabat,dan dengan kejadian ini,kita jadi tau,bahwa yang selama ini teriak anti asing ternyata malah jadi ag	0	0	0	0	0	0	0	0	0	0	0	0
pengguna ingin berbicara bangkai	0	1	0	0	0	0	0	0	0	0	0	0
jangan kasih kendor..... anda layak dapat bintang.... pengguna  pengguna  pengguna	0	0	0	0	0	0	0	0	0	0	0	0
pengguna haha iya wah silap silap bom pun aku tak dengau. ececeh kamu memang, kita sama sama ah nih brother susah bangun.	0	0	0	0	0	0	0	0	0	0	0	0
iya,kelasnya penista agama,bisa nya cuma bacot doang yang arogan surat keputusan bilang tai nenek kamu,oh ya sumber waras dan nama di kasus E kartu tanda penduduk apa kabarsekakmat	1	1	1	0	0	0	0	0	1	1	0	0
pengguna Eh nurul kuliah dimana Jurusan apa apa bahasa mandarin Berarti kerja sama dong sama komunis  Wah masih bersaudara dong sama gerakan 30 september partai komunis indonesia	0	0	0	0	0	0	0	0	0	0	0	0
biar miskin tetapi tidak jadi antek asing dan asing	1	0	1	0	0	0	0	0	1	1	0	0
pengguna pengguna BABI kamu INI yagkin LAHIR DARI BANI BABI kamu INI ,ing LAH kamu INI ,  berbicara menteri selangkangani MAJIKAN kamu BINI nya SELINGKUH 7 Tahun  yang cocok menteri selangkangann7 tahun Coy , us kamu Tuduh begitu	1	1	1	0	0	0	0	0	1	1	0	0
RT pengguna Tapi kadang adek member yang babi main sedap tekak setiap hari nak dibelanja uniform resource locator	1	1	1	0	0	0	0	0	1	1	0	0
pengguna pengguna #tokoh perubahan adalah mereka yang telah memberikan kontribusi nyata berkelanjutan untuk memajukan suatu masyarakat dalam berbagai bidang, seperti ekonomi, budaya, kesehatan, dan sebagainya.	0	0	0	0	0	0	0	0	0	0	0	0
sepertinya, kementerian penerangan butuh dibangkitkan lagi. youtuberselebriti instagram bajingan sudah mulai overexposed.	1	1	0	1	0	0	0	0	1	0	1	0
pengguna namanya juga rezim suka suka, dan. mereka yang buat peraturan, mereka juga yang melanggar	1	0	0	1	0	0	0	0	1	0	1	0
pengguna pas di cari tidak menemukan tetapi bunyi mulu anjir	0	1	0	0	0	0	0	0	0	0	0	0
pengguna yang perlu dipertanyakan juga adalah sikap mardani AS yang juga kader partai islam	0	0	0	0	0	0	0	0	0	0	0	0
Fadli Zon Potensi Korupsi pilihan kepala daerah Lewat dewan perwakilan rakyat daerah Lebih Kecil	0	0	0	0	0	0	0	0	0	0	0	0
Presiden Amerika Barack Hussein Obama mendesak Putin untuk menarik mundur tentara Rusia di Ukraina.	0	0	0	0	0	0	0	0	0	0	0	0
Kita bangga dengan prestasi Musa lah Ode Abu Hanafi, hafiz 7 tahun di Musabaqah Hifzil alquran Internasional di Mesir	0	0	0	0	0	0	0	0	0	0	0	0
pengguna Dari pantat sapi	0	0	0	0	0	0	0	0	0	0	0	0
boleh juga itu. bantu sundul 	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna pengguna pengguna pengguna Takut Jaman rezim soeharto yang represif saja saya berani kok.	0	0	0	0	0	0	0	0	0	0	0	0
pengguna Bacot kamu diam	1	1	1	0	0	0	0	0	1	1	0	0
jadi ingat pernah menonton film piramida piramida begitu ramai ramai, seram. yang lain teriak, gue sama teman gue ketawa ketawa. sudah sinting	0	1	0	0	0	0	0	0	0	0	0	0
Mau taawuz dulu biar dijauhkan dari godaan setan yang terkutuk  	0	0	0	0	0	0	0	0	0	0	0	0
RT pengguna Memek gatal ingin di ngentot pakai kontol keker	0	1	0	0	0	0	0	0	0	0	0	0
Hai saya hampir mati dalam jamban ke ranah tergelincir hem	0	0	0	0	0	0	0	0	0	0	0	0
Buah simalakama itu bernama Asma Dewi penyebar sara waktu kampanye anies sandi	1	0	1	0	0	0	0	0	1	1	0	0
Nalar yang sehat tidak mungkin berpikir buruk hingga sejauh itu. Puisi itu ditulis oleh seorang ulama yang mencintai Islam. Seorang ulama yang merindukan Islam tumbuh sebagai ajaran kasih sayang dan rahmat bagi seluruh masyarakat di negeri ini. #percaya	0	0	0	0	0	0	0	0	0	0	0	0
pengguna Bolot saja biar legenda	0	1	0	0	0	0	0	0	0	0	0	0
Yang menyebabkan agama cacat adalah hawa nafsu, maka kendalikanlah hawa nafsumu. hari. Asyahaab	0	0	0	0	0	0	0	0	0	0	0	0
Jokowi Ajak Ulama Dinginkan Suasana Jelang pilihan kepala daerah. #2019 jokowi lanjutkan JKFC23456789 join kalimatan selatan andre opa aktivitas jokowi kornas join join kalimatan selatan cepusupriyanto jokowi joinri joinri	0	0	0	0	0	0	0	0	0	0	0	0
pengguna Bajingan ya...blok saja	1	1	1	0	0	0	0	0	1	1	0	0
pengguna apa sih, tidak jelas kamu bangkai	1	1	1	0	0	0	0	0	1	1	0	0
pengguna pengguna wkwk suster adalah sister sekolah Katolik	0	0	0	0	0	0	0	0	0	0	0	0
Potret Rezim Jokowi anti pada umat islam bukan saja di indonesia yang dipimpin tetapi bahkan di negara lain seputar Myanmar sekarang	1	0	1	0	0	0	0	0	1	1	0	0
pengguna pengguna Makanya. kalau pakai katakata bermuka dua itu kan kesannya tidak enak. Karena biasanya sebutan itu untuk menyebut orang munafik.	0	0	0	0	0	0	0	0	0	0	0	0
pengguna data flow diagram apaan ya allah, udik gue	0	1	0	0	0	0	0	0	0	0	0	0
RT pengguna Sayang banget kalau tidak di bagikan. Cewek jilbab bro. Cantik ya padahal haha. Ngentot di toilet uniform resource locator	0	1	0	0	0	0	0	0	0	0	0	0
pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna Ini kunyuk bukan ustad..modal berewokan.sama berbicara antam kalian.doang..	1	1	1	0	0	0	0	0	1	1	0	0
Saya yakin Alumni 212 tidak ada yang menghina Ulama yang dihormati dan disegani oleh harus.  Yang menghina diduga pihak yang mencoba memecah belah umat Islam melalui kasus dugaan Penistaan Agama.	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna saya kira bau busuk itu sudah puluhan tahun tercium.h saja anda bau mengendusnya baru baru ini.apa mungkin waktu geng rezim anda berkuasa baunya harum.	0	0	0	0	0	0	0	0	0	0	0	0
Dari kemunculan hukumhukum yang tidak mencerminkan kepentingan umum, seperti undang undang MD3 yang tentunya mencederai supremasi hukum yang diharapkan. Ditambah lagi kasus orang hilang yang belum dituntaskan hingga tahun ini.	0	0	0	0	0	0	0	0	0	0	0	0
pengguna Pasti harga akan naik...konsumsi turun tidak ideal lagi...ekonomi tidak tumbuh...duh	0	0	0	0	0	0	0	0	0	0	0	0
pengguna aduh gue baru sadar 501 pas praktik 5 jari buat huruf O dan kontol	0	1	0	0	0	0	0	0	0	0	0	0
pengguna Masa tidak tau princess. Udik benar 	1	1	1	0	0	0	0	0	1	1	0	0
Dulu waktu kelulusan aku tidak pernah coretcoret baju, cupu ya 	0	0	0	0	0	0	0	0	0	0	0	0
pengguna pengguna pengguna Ada undang undang md3 pantas mereka buru buru sahkan undang undang dasar md 3 sebelum penggantian dapat	0	0	0	0	0	0	0	0	0	0	0	0
.barryaje Faktanya Gubernur ahmad heryawan yang menyelesaikan, sih mukidi nongol saat peresmian #2019 ganti presiden saja sudah	1	0	1	0	0	0	0	0	1	1	0	0
Tolong pengguna pengguna pengguna pengguna pengguna pengguna pengguna Bubarkan Acara partai komunis indonesia tersebut uniform resource locator	1	0	0	1	0	1	0	0	0	0	0	1
pengguna Mode pengalihan isu biar kayak rejim era milenial , masih 27 juli tapi tiap hari sudah lihat trailernya 	0	0	0	0	0	0	0	0	0	0	0	0
